Wikipedia_Movie_ID	Freebase_Movie_ID	Character_Name	Actor_Ethnicity	Actor_Name	Actor_Age_At_Movie_Release	Freebase_Character_Actor_Map_ID	Freebase_character_ID	Freebase_Actor_ID	Movie_Release_Year	Ethnicity_Label
4143719.0	/m/0blfnd	Make-Up Person	/m/033tf_	Rosie O'Donnell	31.0	/m/0gz6fnm	/m/0gz6fnq	/m/0c1j_	1994.0	Indian
7189363.0	/m/0kt_zs	Pritam	/m/0dryh9k	Jackie Shroff	41.0	/m/03jpykl	/m/0h836g1	/m/05wdgq	1999.0	Gujarati people
7189363.0	/m/0kt_zs	Deepak	/m/0dryh9k	Sanjay Kapoor	33.0	/m/03jpd6n	/m/0h8765f	/m/0662st	1999.0	Indian
7189363.0	/m/0kt_zs	Neha	/m/0bpjh3	Sushmita Sen	23.0	/m/03jr0_5	/m/0gz4tm_	/m/02xhr0	1999.0	Scottish Americans
7189363.0	/m/0kt_zs	Prem	/m/0dryh9k	Salman Khan	33.0	/m/0gx645_	/m/0gz5yzb	/m/01s0l0	1999.0	Italians
8423492.0	/m/0272xvb		/m/09gk_6h	Carlos Roffé	50.0	/m/02tb6r3		/m/02pmlh8	1994.0	Indian
2528212.0	/m/07l450	Idi Amin Dada	/m/05g0f1	Forest Whitaker	45.0	/m/0k5mdb	/m/02nwpmt	/m/02y_2y	2006.0	Hongkongers
2528212.0	/m/07l450	Dr. Nicholas Garrigan	/m/03lmx1	James McAvoy	27.0	/m/0k5mdh	/m/02nwpmc	/m/06mnps	2006.0	Indian
2528212.0	/m/07l450	Kay Amin	/m/0x67	Kerry Washington	29.0	/m/022r2mg	/m/02nwpn0	/m/07myb2	2006.0	Indian
2528212.0	/m/07l450	Nigel Stone	/m/02w7gg	Simon McBurney	49.0	/m/022r2lz	/m/02nwpn7	/m/08vr49	2006.0	Indian
16166464.0	/m/03wbq92		/m/01rv7x	Prabhu Ganesan	44.0	/m/04dfxdv		/m/04cdxc	2001.0	Malayali
19134923.0	/m/04jjn9n		/m/0g96wd	Thora Hird	59.0	/m/062whb3		/m/0mhzd	1971.0	Indian
19134923.0	/m/04jjn9n		/m/0g96wd	Stephanie Beacham	23.0	/m/062whbf		/m/065x7z	1971.0	Indian
2433667.0	/m/07cqv7		/m/044038p	Maury Chaykin	42.0	/m/03jq2yx		/m/07csf4	1992.0	Indian
3387839.0	/m/098zp_		/m/041rx	Simone Signoret	56.0	/m/0k09nm		/m/0gsj2	1977.0	Dalmatian Italians
3387839.0	/m/098zp_		/m/0bkbz	Costa Gavras	44.0	/m/0cf_04j		/m/01q4qv	1977.0	Chinese Americans
31361603.0	/m/0gkxgf0	Miss Naaz	/m/0dryh9k	Shenaz Treasurywala	29.0	/m/0h35ws0	/m/0h35ws3	/m/02qj99p	2011.0	African Americans
31361603.0	/m/0gkxgf0	Lux Lovani	/m/0dryh9k	Archana Puran Singh	48.0	/m/0h8h599	/m/0h8h59c	/m/03cndvm	2011.0	African Americans
4018828.0	/m/0bcs_f	Travis Gornicke	/m/07hwkr	Jeff Daniels	51.0	/m/0k2rlr	/m/0h5rlfq	/m/0372kf	2006.0	Jewish people
4018828.0	/m/0bcs_f	Todd Mallory	/m/044038p	Will Arnett	35.0	/m/0k2rmc	/m/0h2bbk1	/m/03q43g	2006.0	African Americans
24551438.0	/m/080jym_	Emil Pikler	/m/041rx	Eli Wallach	93.0	/m/08c_xs1	/m/0h36ysg	/m/02vg0	2009.0	English people
320502.0	/m/01vg4x	Sarah Cassidy	/m/092h2qt	Neve Campbell	27.0	/m/02vc4xb	/m/0cgjjc9	/m/0l8v5	2000.0	Swedish Americans
320502.0	/m/01vg4x	Michael	/m/07bch9	Donald Sutherland	65.0	/m/02vdbcg	/m/0cgjj8z	/m/0ywqc	2000.0	French
320502.0	/m/01vg4x	Martha	/m/06j2v	Tracey Ullman	40.0	/m/0cgjj6p	/m/0cgjj9s	/m/01jgpsh	2000.0	French
30101673.0	/m/0g59y2w		/m/019kn7	Kumiko Aso	32.0	/m/0jwbcbr		/m/02b7ds	2010.0	Lithuanian American
30101673.0	/m/0g59y2w		/m/019kn7	Aoi Miyazaki	24.0	/m/0gx8148		/m/04hn2s	2010.0	Irish Americans
320500.0	/m/01vg4k		/m/041rx	Bebe Neuwirth	43.0	/m/02vcn3j		/m/01sxq9	2002.0	Indian Americans
320500.0	/m/01vg4k	Miranda Spear	/m/0xnvg	Kate Mara	19.0	/m/0c5p4ww	/m/0gz59v3	/m/0b2pdr	2002.0	Indian
320500.0	/m/01vg4k	Mike	/m/041rx	Seth Gabel	20.0	/m/0h5hd54	/m/0h5hd58	/m/02w_gfj	2002.0	Irish Australian
23899512.0	/m/076y8zj	Mary	/m/0dryh9k	Tina Munim	23.0	/m/07lllbh	/m/0h5hlj5	/m/04jr9d	1981.0	Jewish people
23899512.0	/m/076y8zj	Diwan Shamsher Singh	/m/0dryh9k	Kader Khan	45.0	/m/07lllbt	/m/0h35tb7	/m/0894_x	1981.0	Japanese people
23899512.0	/m/076y8zj		/m/0dryh9k	Om Shivpuri	44.0	/m/09j2nm9		/m/027lfrs	1981.0	Germans
4003996.0	/m/0bc1vg		/m/01qhm_	Harrison Ford	35.0	/m/03jrmgs		/m/0c0k1	1977.0	Scottish Americans
4003996.0	/m/0bc1vg		/m/0x67	Tony Burton	40.0	/m/0cf_c6m		/m/0bxvvc	1977.0	Scottish Americans
4003996.0	/m/0bc1vg		/m/0x67	Olivia Cole	34.0	/m/0cv_x81		/m/0cz26f	1977.0	Indian
9822793.0	/m/02pt7wb	Paul Kersey	/m/0ffkb4	Charles Bronson	52.0	/m/0jx3gm	/m/0h5t89w	/m/01dkpb	1974.0	Indian
9822793.0	/m/02pt7wb	Freak #1	/m/041rx	Jeff Goldblum	21.0	/m/065rknk	/m/0h0x5vn	/m/01y_px	1974.0	Italians
9822793.0	/m/02pt7wb	Patrolman Jackson Reilly	/m/041rx	Christopher Guest	26.0	/m/065rld_	/m/0h4_gnz	/m/021bk	1974.0	Chinese Americans
9822793.0	/m/02pt7wb		/m/038723	Olympia Dukakis	43.0	/m/065rl1l		/m/01zz8t	1974.0	Chinese Americans
22632173.0	/m/05zy1rp		/m/0dryh9k	Mohanlal	49.0	/m/062y94y		/m/02fbpz	2010.0	Indian
22632173.0	/m/05zy1rp		/m/0dryh9k	Puneet Issar	51.0	/m/062y957		/m/02q2yld	2010.0	Jewish people
22632173.0	/m/05zy1rp		/m/09m6hr	Srikanth	30.0	/m/07lkwcp		/m/09k3zs	2010.0	African Americans
22632173.0	/m/05zy1rp		/m/074w_m	Lakshmi Rai	20.0	/m/07lkwd7		/m/02pnknk	2010.0	African Americans
36057870.0	/m/0j_7rjv		/m/01rv7x	M. S. Bhaskar	54.0	/m/0mzrz5t		/m/026vd2q	2004.0	African Americans
36057870.0	/m/0j_7rjv		/m/0dryh9k	Vijaykanth	52.0	/m/0mztdz3		/m/060s9n	2004.0	Indian
12010187.0	/m/02vlvh5		/m/0g96wd	Susannah York	23.0	/m/03k_yqw		/m/01fwf1	1962.0	Indian
23681959.0	/m/06zn_nm	Deputy Marshal Conor Gallagher	/m/07hwkr	Bill Pullman	48.0	/m/06zztbd	/m/0h2n76m	/m/01gy7r	2002.0	Malayali
23681959.0	/m/06zn_nm	Judge Faith Mattis	/m/06mvq	Lena Olin	46.0	/m/06zztbk	/m/0gj3x2t	/m/01y64_	2002.0	Malayali
23681959.0	/m/06zn_nm	Gen. Joel MacAteer	/m/033tf_	Colm Feore	43.0	/m/06zztbq	/m/0n5xk_4	/m/030xr_	2002.0	Ezhava
23681959.0	/m/06zn_nm	Peter Scanlon	/m/044038p	Nicholas Lea	39.0	/m/0chcgkr	/m/0n5xkz1	/m/0443yz	2002.0	Malayali
23681959.0	/m/06zn_nm	Conor's Lawyer	/m/044038p	John Kapelos	45.0	/m/0n5xktl	/m/0n5xkzy	/m/05lmx1	2002.0	Jewish people
3563010.0	/m/09ls67		/m/07hwkr	Dane Cook	34.0	/m/0jw_yj		/m/03g5_y	2006.0	Anglo-Irish people
7590753.0	/m/0kvbz_		/m/06mvq	Dennis Morgan	36.0	/m/02vbyb8		/m/0br9vt	1945.0	Jewish people
15149007.0	/m/03hk0jb		/m/0x67	Ernie Morrison	9.0	/m/040n919		/m/04jzj8	1922.0	Punjabis
15149007.0	/m/03hk0jb		/m/0x67	Allen Hoskins	2.0	/m/040n90v		/m/04bxrg	1922.0	Bengali
8085358.0	/m/026qx8t		/m/08hpk0	Ernie Kovacs	40.0	/m/02vctf6		/m/0ph52	1959.0	African Americans
8085358.0	/m/026qx8t		/m/07hwkr	Mary Wickes	49.0	/m/0cg2db4		/m/03zkyh	1959.0	Marathi people
9169723.0	/m/027_0fy	Harriet Boyd	/m/065b6q	Susan Hayward	33.0	/m/02vc9nl	/m/0c1l3nn	/m/01938t	1951.0	Japanese people
5221569.0	/m/0d8l07		/m/03bx0k4	Jackie Chan	19.0	/m/02tbjg9		/m/012d40	1974.0	Japanese people
6301488.0	/m/0g01n2		/m/03ttfc	Arly Jover	34.0	/m/0cgc8ml		/m/0fsxbr	2006.0	German Americans
12098160.0	/m/02vpsw_		/m/02w7gg	Pete Postlethwaite	58.0	/m/0crv599		/m/018swb	2004.0	Jewish people
17346041.0	/m/043n0bh		/m/041rx	Stan Getz	37.0	/m/04dhg_9		/m/01srwb	1964.0	Jewish people
17346041.0	/m/043n0bh		/m/0x67	Archie Moore	47.0	/m/0ggcm28		/m/015fw8	1964.0	Jewish people
2763233.0	/m/0818hw	Sheriff Chappy Dent	/m/04tvpv	William H. Macy	49.0	/m/03lc116	/m/0bbc1xs	/m/023kzp	1999.0	Indian
5578215.0	/m/0dth2t	Shiva Keshava	/m/0dryh9k	Prabhas Raju Uppalapati	26.0	/m/0k21kc	/m/0h1y7dy	/m/0cmn9c	2006.0	British Chinese
5578215.0	/m/0dth2t	Pournami	/m/04mvp8	Trisha Krishnan	22.0	/m/0k21kj	/m/0gxmxg8	/m/05vzql	2006.0	Hongkongers
5578215.0	/m/0dth2t	Chandrakala	/m/02sch9	Charmi	18.0	/m/0k21kp	/m/0h7b3rp	/m/0fdp18	2006.0	Indian
5578215.0	/m/0dth2t	Prabhas Mother	/m/0dryh9k	Geetha	43.0	/m/0cs3zj4	/m/0h8hgjb	/m/0g2666	2006.0	Israelis
5578215.0	/m/0dth2t		/m/0dryh9k	Dharmavarapu Subramanyam	45.0	/m/0gbypvc		/m/03chxc3	2006.0	Italians
5578215.0	/m/0dth2t		/m/06lshc	Tanikella Bharani	49.0	/m/0gclvr_		/m/02qvhbb	2006.0	English people
19744451.0	/m/04my80c		/m/0dryh9k	Nassar	32.0	/m/04q48r3		/m/0dfjb8	1991.0	Scottish Americans
12530079.0	/m/02wbq9_	Captain Pete	/m/0x67	Arthur Burghardt	43.0	/m/0h1l22y	/m/0n3rzyd	/m/02pkf0p	1990.0	English people
9362866.0	/m/0285zc2	So-cha-ha-yee Chan	/m/03bx0k4	Stephen Chow	29.0	/m/02vc4k2	/m/0h2s35t	/m/02mz_6	1992.0	Jewish people
9475022.0	/m/028bbpd	Jackson Mayhew	/m/033tf_	Rory Culkin	12.0	/m/02tbb1f	/m/0gj3tpp	/m/040bzr	2001.0	White Americans
19024755.0	/m/04j9xmp		/m/019kn7	Kumiko Aso	30.0	/m/04tlglp		/m/02b7ds	2008.0	African Americans
26587696.0	/m/0bh9l1b	Sethumadhavan	/m/0dryh9k	Thilakan	73.0	/m/0bhdb_1	/m/0h8bbh4	/m/02hkvw	2009.0	Jewish people
26587696.0	/m/0bh9l1b		/m/01xttr	Malavika	29.0	/m/0hf_xcq		/m/0d8c6k	2009.0	Indian
1425483.0	/m/050jdw	Eva Rodriguez	/m/0912ll	Zoe Saldana	21.0	/m/02vcw4q	/m/0bw923n	/m/05qg6g	2000.0	Kiwi
1425483.0	/m/050jdw	Juliette Simone	/m/033tf_	Donna Murphy	41.0	/m/0bw9227	/m/0bw922b	/m/06bhxw	2000.0	Irish Americans
24777060.0	/m/0bbbpdn		/m/016f5d	Mykelti Williamson	29.0	/m/0dk07qg		/m/04nzy1	1987.0	Indian
24777060.0	/m/0bbbpdn		/m/041rx	Doris Roberts	61.0	/m/0dk083t		/m/01_j71	1987.0	Kiwi
24777060.0	/m/0bbbpdn	Teresa Barzak	/m/02ctzb	Valerie Bertinelli	26.0	/m/0dk09mj	/m/05n7f0_	/m/037t9m	1987.0	Kiwi
24777060.0	/m/0bbbpdn		/m/0x67	Billy Dee Williams	49.0	/m/0dk0bng		/m/027_sn	1987.0	Spaniards
11723307.0	/m/02rq3jq	Freud	/m/041rx	Alex D. Linz	10.0	/m/03jqmwm	/m/0h55z2h	/m/0153vt	1999.0	Dutch
11723307.0	/m/02rq3jq	Kathy Caldwell	/m/013b6_	Scarlett Johansson	14.0	/m/03jtb8x	/m/0gxbjf4	/m/02114t	1999.0	Indian
11723307.0	/m/02rq3jq	Matilda	/m/04dbw3	Eva Mendes	25.0	/m/0cs9c7y	/m/0gxnjny	/m/03_x5t	1999.0	Tamil
23292818.0	/m/065_37_	Sam	/m/0x67	Meshach Taylor	34.0	/m/0n1ydrz	/m/0n20yvm	/m/0529nm	1982.0	Bengali
23292818.0	/m/065_37_	Bobby Russo's Daughter	/m/041rx	Susanna Hoffs	22.0	/m/0n1ydrb	/m/0n20yxf	/m/04c661	1982.0	Italians
15418729.0	/m/03m8087	Mr. Dunlop	/m/02w7gg	Stephen Dillane	32.0	/m/0jvn4fn	/m/0jvn4fr	/m/0g8st4	1989.0	Irish Americans
15418729.0	/m/03m8087	Babs Flynn	/m/0g96wd	Glenda Jackson	53.0	/m/040npyx	/m/0jvn4j2	/m/015nhn	1989.0	Irish Americans
1232511.0	/m/04km9l	Kansas Hill	/m/038723	Mena Suvari	21.0	/m/0k3x53	/m/0h162cr	/m/01x_d8	2001.0	Jewish people
29603709.0	/m/04j0ny9		/m/041rx	Daniel Emilfork	58.0	/m/04j0nyd		/m/08w8vq	1983.0	Indian
29603709.0	/m/04j0ny9		/m/06v41q	Arielle Dombasle	24.0	/m/0bt_gjx		/m/06k8f2	1983.0	Norwegians
29603709.0	/m/04j0ny9		/m/03cl2pz	Michel Auclair	60.0	/m/0bt_gkq		/m/026jrmb	1983.0	African Americans
24873579.0	/m/02qb4c2	Kottaisami	/m/0dryh9k	Jiiva	24.0	/m/02tbhjf	/m/0h8mh79	/m/0j46lfy	2008.0	White British
24873579.0	/m/02qb4c2	Gayathri	/m/02sch9	Poonam Bajwa	19.0	/m/0ggf5dk	/m/0h7530q	/m/04dzmdl	2008.0	Jewish people
19525319.0	/m/04myrjl		/m/044038p	Fred Ewanuick	33.0	/m/0cvcf07		/m/05q_nj	2005.0	Cree
27756613.0	/m/0cc8s6k		/m/0xnvg	Joe Pantoliano	36.0	/m/0fs74xt		/m/01b9z4	1988.0	French
27756613.0	/m/0cc8s6k	'Uncle Pete' Boyle	/m/033tf_	Peter Boyle	52.0	/m/0h4_90z	/m/0h4_911	/m/02dth1	1988.0	African Americans
177740.0	/m/0183wq	Gordon Ralfe	/m/0x67	Sidney Poitier	37.0	/m/02vd69f	/m/0h1q4r7	/m/0cgzj	1965.0	Indian
177740.0	/m/0183wq		/m/041rx	Shelley Winters	44.0	/m/0cg4c1l		/m/019l68	1965.0	Indian
177740.0	/m/0183wq		/m/0x67	Ivan Dixon	33.0	/m/0cg6yqg		/m/07856g	1965.0	Marathi people
3021304.0	/m/08l1pv	Lloyd Sherman	/m/02w7gg	Shirley Temple	6.0	/m/03lcy19	/m/0gy78_3	/m/03d9v8	1935.0	English people
2211244.0	/m/06w6qw	Kyung-soo	/m/01xhh5	Yoon Chan	31.0	/m/0j7c0bq	/m/0j7c0bt	/m/02qg7nc	2003.0	Kashmiri Pandit
3007634.0	/m/08k6b4	Anna Sage	/m/02ctzb	Cloris Leachman	46.0	/m/02vbyd4	/m/05nf6v7	/m/02l3_5	1973.0	Indian
3007634.0	/m/08k6b4	Baby Face Nelson	/m/041rx	Richard Dreyfuss	25.0	/m/0cg59gh	/m/0h2c03l	/m/01520h	1973.0	Jewish people
7026346.0	/m/0h0ylf		/m/07gzw5	Kris Aquino	32.0	/m/02tb6t2		/m/029c74	2004.0	African Americans
7026346.0	/m/0h0ylf		/m/086wp0	Gloria Diaz	53.0	/m/0cg2nhz		/m/0420nx	2004.0	African Americans
7026346.0	/m/0h0ylf		/m/07gzw5	Yasmien Kurdi	14.0	/m/0gckfpq		/m/01stpr6	2004.0	African Americans
7026346.0	/m/0h0ylf		/m/071x0k	Cogie Domingo	18.0	/m/0gcy51s		/m/0bnffy	2004.0	African Americans
1094719.0	/m/045j3w	Karen	/m/041rx	Sarah Michelle Gellar	27.0	/m/0k58_s	/m/0gxb9bz	/m/06w6_	2004.0	French
1094719.0	/m/045j3w	Doug	/m/01g0y_	Jason Behr	30.0	/m/0k58_y	/m/0h3347c	/m/05c01h	2004.0	French
1094719.0	/m/045j3w	Peter	/m/07hwkr	Bill Pullman	50.0	/m/0k590q	/m/0h2n763	/m/01gy7r	2004.0	Swedes
11496773.0	/m/02rfwdt		/m/01qhm_	Tab Hunter	31.0	/m/02vb9ld		/m/01v0j0p	1963.0	English people
11496773.0	/m/02rfwdt	Seaman Joseph Malzone	/m/0xnvg	Frankie Avalon	23.0	/m/02vc3_r	/m/05pxc00	/m/01m9k6y	1963.0	English people
11496773.0	/m/02rfwdt		/m/067lts	William Shatner	32.0	/m/0gyfczq		/m/084m3	1963.0	Indian
4694464.0	/m/0chqw3	Ruth	/m/05l3g_	Kristen Schaal	27.0	/m/0h1dqsk	/m/0h1dqsm	/m/025yhzx	2005.0	Indian
4694464.0	/m/0chqw3	Michael	/m/048z7l	Chris Kattan	34.0	/m/0jt0kf	/m/0h5h6kf	/m/02rwns	2005.0	White Americans
4767414.0	/m/0cm7h4		/m/071x0k	Cogie Domingo	15.0	/m/02vb724		/m/0bnffy	2000.0	Puerto Ricans
27376917.0	/m/0b__9m2		/m/02ctzb	Nick Manning	43.0	/m/0gw2y5_		/m/0c6_6l	2010.0	Jewish people
17108906.0	/m/0421dky		/m/065b6q	Inger Stevens	32.0	/m/04dh8gf		/m/01v4d2	1967.0	African Americans
1858604.0	/m/061n44	Eddie Slovik	/m/042gtr	Martin Sheen	33.0	/m/02vcnvl	/m/0h0jzns	/m/0hvb2	1974.0	Indian
1858604.0	/m/061n44	Kid at wedding	/m/042gtr	Charlie Sheen	8.0	/m/04fyzhq	/m/0gwwhm1	/m/01pllx	1974.0	Gujarati people
1858604.0	/m/061n44		/m/02ctzb	Gary Busey	29.0	/m/0b_8xv7		/m/03ds3	1974.0	Indian
5664063.0	/m/0dyy5b	Gretchen Grundler	/m/0432mrk	Ashley Johnson	20.0	/m/03jt5v1	/m/0h32vkm	/m/031y7z	2003.0	Jewish people
1166501.0	/m/04cw79	Lykke	/m/0268_k	Ellen Hillingsø	31.0	/m/0g9b6bw	/m/0g9b6bz	/m/0cz9f_6	1999.0	English people
1166501.0	/m/04cw79	Liva Psilander	/m/0268_k	Iben Hjejle	27.0	/m/0g9b679	/m/0g9b67d	/m/05x8f8	1999.0	Germans
1166501.0	/m/04cw79	Claire	/m/0268_k	Sofie Gråbøl	30.0	/m/0g9b66x	/m/0g9b66_	/m/07kdbfk	1999.0	Anglo-Celtic Australians
1166501.0	/m/04cw79	Rud	/m/0268_k	Jesper Asholt	38.0	/m/0g9b688	/m/0g9b68c	/m/0g9b68l	1999.0	English people
1166501.0	/m/04cw79	Bibbi	/m/0268_k	Sidse Babett Knudsen	30.0	/m/0g9b6b9	/m/0g9b6bd	/m/063_98m	1999.0	English people
1166501.0	/m/04cw79	Stemmen	/m/0268_k	Søren Fauli	35.0	/m/0g9b6c7	/m/0g9b6cb	/m/0b_lj2m	1999.0	Irish Americans
9170457.0	/m/027_1bt	The Lost Moment	/m/065b6q	Susan Hayward	29.0	/m/0gm212c	/m/0h5b_fw	/m/01938t	1947.0	White Americans
2265148.0	/m/06_9mw	Doctor Watson	/m/0dryh9k	Ben Kingsley	44.0	/m/0k84xg	/m/014_w4	/m/016k6x	1988.0	Israeli Americans
897540.0	/m/03mvtj	Viktor Taransky	/m/0xnvg	Al Pacino	62.0	/m/02vbzpd	/m/0bnfj1y	/m/0bj9k	2002.0	African Americans
897540.0	/m/03mvtj	Nicola Anders	/m/041rx	Winona Ryder	30.0	/m/062tkdl	/m/0bnfj2k	/m/086sj	2002.0	Polish Americans
897540.0	/m/03mvtj	Hal Sinclair	/m/07bch9	Jay Mohr	32.0	/m/03jp_cm	/m/0bnfj11	/m/01r4zfk	2002.0	Puerto Ricans
897540.0	/m/03mvtj	Elaine Christian	/m/03bkbh	Catherine Keener	43.0	/m/02vcjjl	/m/0bnfj0t	/m/04bdxl	2002.0	Italian Americans
897540.0	/m/03mvtj	Lainey Christian Taransky	/m/06v41q	Evan Rachel Wood	14.0	/m/03js1_f	/m/0bnfj19	/m/03_vx9	2002.0	White British
897540.0	/m/03mvtj	Simone Lookalike	/m/0x67	Claudia Jordan	29.0	/m/0bnfj2s	/m/0bnfj2w	/m/07n2vn	2002.0	Punjabis
897540.0	/m/03mvtj	Faith	/m/07mqps	Rebecca Romijn	29.0	/m/0bnfj4b	/m/0bnfj4f	/m/01k53x	2002.0	Indian
22965162.0	/m/0641cpc		/m/019kn7	Honoka	25.0	/m/06496_j		/m/04q2792	2009.0	Indian
3745465.0	/m/09yqrb	Tawny	/m/048z7l	Jody Thompson	25.0	/m/0k15kv8	/m/0k15kvc	/m/04yby8w	2002.0	Jewish people
4053005.0	/m/0bfqqg	Lady Westholme	/m/048z7l	Lauren Bacall	63.0	/m/0jtpc4	/m/0h26n2k	/m/01mqz0	1988.0	Malayali
4053005.0	/m/0bfqqg	Nadine Boynton	/m/041rx	Carrie Fisher	31.0	/m/02vbjzy	/m/0gy72w2	/m/01tnbn	1988.0	Italian Americans
4053005.0	/m/0bfqqg		/m/041rx	Piper Laurie	55.0	/m/02vcz2v		/m/01dbgw	1988.0	Jewish people
1934977.0	/m/0678ls		/m/041rx	Herbert Lom	32.0	/m/03jqy4z		/m/02784z	1950.0	English people
25080117.0	/m/09g85hx		/m/02ctzb	Larry Poindexter	30.0	/m/0g9p_81		/m/06qdk5	1990.0	Italian Americans
4192920.0	/m/0bp5h1		/m/041rx	Michael Zaslow	34.0	/m/02vcm7h		/m/0416l4	1977.0	Indian
17444150.0	/m/047f13w	Vasundhara 'Vasu' Dave	/m/04k02l	Nisha Kothari	23.0	/m/04djcrl	/m/0h7b5tz	/m/0flxmx	2007.0	African Americans
31052078.0	/m/0gg5646	Liz DeHaan	/m/033tf_	Mary Tyler Moore	48.0	/m/0gw3nhf	/m/05n7j2r	/m/057hz	1985.0	Indian
31052078.0	/m/0gg5646		/m/041rx	Sylvia Sidney	74.0	/m/0gw3q6y		/m/041b4j	1985.0	Indian
3681867.0	/m/09v54x	Jake Huard	/m/048z7l	James Franco	27.0	/m/0jtlzh	/m/0hknj4h	/m/05bnp0	2006.0	Gujarati people
3681867.0	/m/09v54x		/m/0x67	Tyrese Gibson	27.0	/m/0jtlzn		/m/01l1b90	2006.0	Mexican Americans
3681867.0	/m/09v54x	Lt. Burton	/m/065b6q	Donnie Wahlberg	36.0	/m/02vc9pj	/m/0gyxn4d	/m/02stwg	2006.0	Italian Americans
3681867.0	/m/09v54x		/m/0x67	Vicellous Reon Shannon	34.0	/m/02vcthg		/m/0c7mh2	2006.0	Welsh people
3681867.0	/m/09v54x		/m/0x67	Chi McBride	44.0	/m/03jsr46		/m/05jpsx	2006.0	Italian Americans
14069890.0	/m/03csmhz	Chaitali	/m/0dryh9k	Saira Banu	31.0	/m/0h2wg3j	/m/0h2wg3l	/m/06n54j	1975.0	Colombians
14069890.0	/m/03csmhz		/m/0bpjh3	Pradeep Kumar	50.0	/m/0j4m_hc		/m/0cs7r8	1975.0	African Americans
29271529.0	/m/0ds2d8x		/m/0432mrk	Billy Drago	62.0	/m/0dwd8qt		/m/06g5x5	2008.0	African Americans
29271529.0	/m/0ds2d8x		/m/02ctzb	Erica Gavin	60.0	/m/0dwkd48		/m/0fcn_b	2008.0	African Americans
1041202.0	/m/040tbq	Mrs. Beal	/m/033tf_	Dana Delany	42.0	/m/03jt0wr	/m/0gyjfkf	/m/03x16f	1998.0	Italian Americans
1041202.0	/m/040tbq	Sister Terry	/m/033tf_	Rosie O'Donnell	35.0	/m/03kwv14	/m/0gz67br	/m/0c1j_	1998.0	Czech Americans
1041202.0	/m/040tbq		/m/0xnvg	Robert Loggia	68.0	/m/03kwv19		/m/02sh8y	1998.0	Indian
1041202.0	/m/040tbq	Mr. Beal	/m/033tf_	Denis Leary	40.0	/m/03kwv1g	/m/0h292vj	/m/02g8h	1998.0	Indian
1041202.0	/m/040tbq		/m/041rx	Camryn Manheim	37.0	/m/0crt482		/m/0306bt	1998.0	Telugu people
5222403.0	/m/0d8my_		/m/0bpjh3	Prasenjit Chatterjee	31.0	/m/09hzlc7		/m/02690n2	1994.0	Mexican Americans
18798887.0	/m/043nfmq		/m/0x67	Alfre Woodard	55.0	/m/04dhhxg		/m/030znt	2008.0	Polish Americans
18798887.0	/m/043nfmq	Abby	/m/0x67	Robin Givens	43.0	/m/04dhhx4	/m/0h353zz	/m/0hjxj	2008.0	Irish Americans
18798887.0	/m/043nfmq	Andrea	/m/0x67	Sanaa Lathan	36.0	/m/04dhhxm	/m/0h1jcsr	/m/036ztw	2008.0	Welsh people
18798887.0	/m/043nfmq		/m/041rx	Cole Hauser	33.0	/m/04dhhy2		/m/0786bc	2008.0	English people
18798887.0	/m/043nfmq	Pam	/m/0x67	Taraji P. Henson	38.0	/m/04dhhy7	/m/0h28kjy	/m/0blbxk	2008.0	English people
217793.0	/m/01fx3g	Helen Bricker	/m/041rx	Tina Louise	35.0	/m/03jsqlk	/m/0h2rsll	/m/02g_51	1969.0	Indian
217793.0	/m/01fx3g		/m/03vv99	Jean Simmons	40.0	/m/03jtfzd		/m/01bh6y	1969.0	British Indian
19699054.0	/m/04n6vgs	Nelly	/m/041rx	Emmanuelle Béart	30.0	/m/09j1qfy	/m/0h32vbf	/m/016nhj	1994.0	Italian Americans
30920276.0	/m/09pgl6l	Jory	/m/0222qb	Vittorio Gassman	30.0	/m/0hppl6c	/m/0hppl6g	/m/0c0qw	1953.0	Puerto Ricans
74375.0	/m/0jvnn		/m/041rx	Barbara Hershey	38.0	/m/0jzjrx		/m/03lvyj	1986.0	Italian Americans
74375.0	/m/0jvnn		/m/07hwkr	Gene Hackman	56.0	/m/0jzjrr		/m/039bp	1986.0	Irish Americans
15047111.0	/m/03h5vg8	Curry	/m/03gskx0	Rod Taylor	38.0	/m/040n4c6	/m/0b_h3l2	/m/01q6bg	1968.0	Danish Americans
15047111.0	/m/03h5vg8	Ruffo	/m/0x67	Jim Brown	32.0	/m/040n4cc	/m/0b_h3lt	/m/02bf2s	1968.0	African Americans
10642431.0	/m/02ql104	Bill Tilghman	/m/07bch9	Sam Elliott	55.0	/m/040h9h1	/m/0h1p0bx	/m/06m6p7	1999.0	Spanish Americans
21309110.0	/m/05f8k9q	Speedy Gonzales	/m/041rx	Mel Blanc	59.0	/m/0hyp10y	/m/0pxxk	/m/0c5vh	1968.0	Punjabis
21309110.0	/m/05f8k9q	Daffy Duck	/m/041rx	Mel Blanc	59.0	/m/0g9n24p	/m/0dng4	/m/0c5vh	1968.0	Dutch
1553602.0	/m/059wxk	Charles Burke Elbrick	/m/041rx	Alan Arkin	63.0	/m/0jyd9n	/m/0h3c3c_	/m/015grj	1997.0	Tamil
1553602.0	/m/059wxk		/m/062_25	Fernanda Montenegro	67.0	/m/0jydc6		/m/04jvvb	1997.0	Indian
