Wikipedia_Movie_ID	Freebase_Movie_ID	Character_Name	Actor_Ethnicity	Actor_Name	Actor_Age_At_Movie_Release	Freebase_Character_Actor_Map_ID	Freebase_character_ID	Freebase_Actor_ID	Movie_Release_Year	Ethnicity_Label
4635036	/m/0cdr6g	Sheryl	/m/013b6_	Fran Drescher	20.0	/m/0lr3bm1	/m/0lr86ph	/m/01s3kv	1978.0	European, Jewish, Eastern European, European-Jewish, Polish, Romanian, Polish-Jewish, Romanian-Jewish, Central European
1873017	/m/062rrj		/m/041rx	Barbara Hershey	24.0	/m/0jvqk7		/m/03lvyj	1972.0	European, Jewish, Western European, British, Hungarian, Irish, European-Jewish, Hungarian-Jewish, Central European, Scotch-Irish, Northern Ireland, Scottish
1873017	/m/062rrj		/m/07bch9	David Carradine	35.0	/m/0jvqkd		/m/02p5hf	1972.0	European, Western European, Irish
26316286	/m/0b76t12	Adam	/m/041rx	Josh Pais	51.0	/m/0bns0sz	/m/0bns0t1	/m/03cy9gv	2010.0	European, Jewish, Western European, Dutch, European-Jewish, Portuguese, Dutch-Jewish, Portuguese-Jewish, Sephardic-Jewish, Southern European
26316286	/m/0b76t12	Kate	/m/03bkbh	Catherine Keener	50.0	/m/09tzr0s	/m/09vw9q3	/m/04bdxl	2010.0	Arab, Middle Eastern, Lebanese, Asian, West Asian
26316286	/m/0b76t12	Alex	/m/0g8_vp	Oliver Platt	50.0	/m/09tzr10	/m/09vw9qk	/m/02xv8m	2010.0	North American, Canadian
1519112	/m/057jjh	Matilda Electra Joslyn Gage	/m/021pd	Rue McClanahan	56.0	/m/03l5ljw	/m/0h346sp	/m/01z7mb	1990.0	indigenous peoples, Native American, Choctaw, North American
17131566	/m/043qx6m	Webster, IBI Director	/m/0x67	Tasha Smith	27.0	/m/0g9937t	/m/0h570k7	/m/02z8fjm	1999.0	African, Cameroonian, African by ethnicity, Tikar
1179278	/m/04dx7g		/m/041rx	Steven Adler	23.0	/m/04vwc0p		/m/03m2rm	1988.0	European, Italian, Southern European
1179278	/m/04dx7g	Harry Callahan	/m/09vc4s	Clint Eastwood	58.0	/m/0k4wj4	/m/0966bs	/m/0bwh6	1988.0	European, Western European, British, Dutch, Scottish
1179278	/m/04dx7g	Johnny Squares	/m/0g8_vp	Jim Carrey	26.0	/m/0gl4251	/m/0gl423c	/m/0lx2l	1988.0	European, Western European, British, French, Irish, North American, Canadian, Scottish, French-Canadian
2905998	/m/08bpx7	Matt Fletcher	/m/06v41q	Casper Van Dien	36.0	/m/04ht_ht	/m/0lpssmh	/m/03cx4q	2005.0	European, Scandinavian
6982498	/m/0gzvqs	Mahbub Ali, the Red Beard	/m/033tf_	Errol Flynn	41.0	/m/02tbf6v	/m/0gz66lq	/m/0hnp7	1950.0	European, Western European, British, Oceanian, Australian, Scottish
5396167	/m/0djylr		/m/041rx	Carl Reiner	37.0	/m/02vb8v0		/m/0pnf3	1959.0	European, Jewish, Eastern European, Western European, Austrian, European-Jewish, Romanian, Austrian-Jewish, Romanian-Jewish, Central European
5358915	/m/0dh8v4	Vi Graythorn	/m/03d26m9	Brina Palencia	18.0	/m/0dglgr_	/m/0hqgby0	/m/02pr540	2002.0	North American, Honduran
5578994	/m/0dtj7w	Sgt. Johnny Gallagher	/m/07hwkr	Gene Hackman	59.0	/m/04htqwp	/m/0n9gnx7	/m/039bp	1989.0	European, Western European, British, German, Swiss, North American, Canadian, Scottish, Swiss-German, Pennsylvania Dutch
30327	/m/07ghq	Terminator	/m/019lrz	Arnold Schwarzenegger	37.0	/m/0k6m_5	/m/02rvf3w	/m/0tc7	1984.0	European, Western European, Austrian, Central European
30327	/m/07ghq	Detective Hal Vukovich	/m/0cnvdq1	Lance Henriksen	44.0	/m/0cg4x6x	/m/0h5msgq	/m/02zhkz	1984.0	European, Scandinavian, Norwegian
30327	/m/07ghq	Matt Buchanan	/m/0ffjqy	Rick Rossovich	27.0	/m/0cs2zbs	/m/0hhd2p7	/m/06lqy8	1984.0	European, Croatian, Yugoslav, Central European, Southern European
28014365	/m/0cryrdw	Deacon	/m/065b6q	Mark Hamill	58.0	/m/0dgl7kz	/m/0gy315c	/m/0154d7	2010.0	European, Scandinavian, Western European, British, Swedish, Scottish, Welsh
20192551	/m/04y973w	Po	/m/07bch9	Jack Black	39.0	/m/059ss6d	/m/04sthy0	/m/01vsn38	2008.0	European, Jewish, Asian, Russian, Eastern European, Western European, British, German, Irish, European-Jewish, Polish, German-Jewish, Polish-Jewish, Russian-Jewish, Asian-Jewish, Central European, English, Scottish
20192551	/m/04y973w	Crane	/m/03vv99	David Cross	44.0	/m/059ss6w	/m/04zjtpq	/m/0738b8	2008.0	European, Jewish, British, European-Jewish, British-Jewish, English, English-Jewish
20192551	/m/04y973w	Master Shifu	/m/041rx	Dustin Hoffman	71.0	/m/059ss7b	/m/04zjtmr	/m/0bl2g	2008.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Romanian, Ukrainian, Romanian-Jewish, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish
106335	/m/0qm98	Berger	/m/041rx	Judd Hirsch	45.0	/m/0k1m83	/m/0cbwrzv	/m/025h4z	1980.0	European, Jewish, Western European, Dutch, German, European-Jewish, Dutch-Jewish, German-Jewish, Central European
9674562	/m/02pns_j	Romaine Patterson	/m/063k3h	Christina Ricci	21.0	/m/02vb2tr	/m/0gy8tp5	/m/01fx2g	2002.0	European, Western European, British, Irish, Scotch-Irish, Northern Ireland, Scottish
9674562	/m/02pns_j	Aaron Kreifels	/m/041rx	Ben Foster	21.0	/m/03jrbtw	/m/0h1x5py	/m/06mfvc	2002.0	European, Jewish, Asian, Russian, Eastern European, Western European, British, European-Jewish, Russian-Jewish, Asian-Jewish, Scottish
9674562	/m/02pns_j		/m/041rx	Summer Phoenix	23.0	/m/03jsp2p		/m/036j06	2002.0	European, Jewish, Hungarian, European-Jewish, Hungarian-Jewish, Central European
9674562	/m/02pns_j		/m/0xnvg	Steve Buscemi	44.0	/m/04hv7mg		/m/01wbg84	2002.0	European, Western European, British, Dutch, Italian, Southern European, English
106337	/m/0qm9n	Loretta Lynn	/m/0h2138	Sissy Spacek	30.0	/m/0jwjz7	/m/02nw860	/m/0h1nt	1980.0	European, Western European, Bohemian, Czech, German, Moravian, Central European, German Bohemian
36477094	/m/0k9cdrw		/m/063k3h	Mary Astor	24.0	/m/0mzlqhg		/m/02qhm3	1931.0	European, Western European, German, Portuguese, Central European, Southern European
1179213	/m/04dwzs	Harry Callahan	/m/09vc4s	Clint Eastwood	46.0	/m/0k4_r8	/m/0966bs	/m/0bwh6	1976.0	European, Western European, British, Dutch, Scottish
1365735	/m/04x15w		/m/07mqps	Henry Fonda	58.0	/m/02vddn6		/m/0cj8x	1964.0	European, Western European, Dutch
1365735	/m/04x15w		/m/041rx	Kevin McCarthy	50.0	/m/03l3j08		/m/04xbr4	1964.0	Jewish
5875034	/m/0fb7sd	Damon Schmidt	/m/048z7l	Jeremy Piven	42.0	/m/02vd7z9	/m/0c1q77m	/m/05bpg3	2007.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Ukrainian, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish
5875034	/m/0fb7sd	Elaine Flowers	/m/09vc4s	Frances Fisher	55.0	/m/0c1q72p	/m/0c1q79t	/m/03q5dr	2007.0	European, Jewish, Asian, Russian, Scandinavian, Eastern European, Hungarian, European-Jewish, Norwegian, Hungarian-Jewish, Russian-Jewish, Asian-Jewish, Central European
6029546	/m/0fldjy	Octopus	/m/0x67	Samuel L. Jackson	60.0	/m/02vbpll	/m/0gy9crq	/m/0f5xn	2008.0	African, Gabonese, African by ethnicity, Benga
6029546	/m/0fldjy	Silken Floss	/m/013b6_	Scarlett Johansson	24.0	/m/03jr1rz	/m/043rf4d	/m/02114t	2008.0	European, Jewish, Scandinavian, Danish, European-Jewish, Polish, Swedish, Polish-Jewish, Central European
6029546	/m/0fldjy	Morgenstern	/m/026cybk	Stana Katic	30.0	/m/05nq4jk	/m/0gyd1c_	/m/0fd6sd	2008.0	European, Croatian, Montenegrin, Serbian, Yugoslav, Central European, Southern European
4867662	/m/0crr4c	Deputy Jake Hannah	/m/0d8qh0	Mark-Paul Gosselaar	28.0	/m/05npy6g	/m/0gyhzl5	/m/02lrn6	2002.0	European, Jewish, Asian, Southeast Asian, Western European, Dutch, Dutch-Indonesian, European-Jewish, Dutch-Jewish, Indonesian
27328338	/m/0by1989	Kelly Canter	/m/041rx	Gwyneth Paltrow	38.0	/m/0dh63qg	/m/0g1v1hb	/m/0bq2g	2010.0	Caribbean, European, Jewish, Asian, Russian, Barbadian, Belarusian, German, European-Jewish, Swiss, Belarusian-Jewish, Russian-Jewish, North American, Asian-Jewish, Swiss-German, Pennsylvania Dutch
825828	/m/03f6h5	Jade Butterfield	/m/01qhm_	Brooke Shields	16.0	/m/0jxw0k	/m/08ms01d	/m/0bx_q	1981.0	European, Western European, British, Irish, Scotch-Irish, Northern Ireland, Scottish
825828	/m/03f6h5	Billy	/m/02ctzb	Tom Cruise	19.0	/m/0220x22	/m/02nwdmb	/m/07r1h	1981.0	European, Western European, German, Central European
11567914	/m/02rjf_1		/m/0xnvg	Robert De Niro	21.0	/m/0gxsdhm		/m/06cgy	1965.0	European, Western European, Dutch, French, German, Central European
3826817	/m/0b1zvk		/m/03lmx1	Clint Howard	49.0	/m/02tbbp6		/m/04xhwn	2008.0	European, Western European, Dutch
3826817	/m/0b1zvk		/m/033tf_	Patrick Muldoon	40.0	/m/03lgks8		/m/05lx42	2008.0	European, Croatian, Yugoslav, Central European, Southern European
27747327	/m/0cc6chb		/m/041rx	Mel Blanc	51.0	/m/0gb_6qf		/m/0c5vh	1959.0	European, Jewish, Asian, Russian, Eastern European, Western European, German, European-Jewish, Lithuanian, German-Jewish, Lithuanian-Jewish, Russian-Jewish, Asian-Jewish, Central European
3168490	/m/08wrlb		/m/04znbg	Yaphet Kotto	40.0	/m/02vbqdk		/m/02s_15	1980.0	African, Jewish, African-Jewish, Cameroonian, North American, Panamanian
3168490	/m/08wrlb		/m/01qhm_	Nicolas Cage	16.0	/m/04q5krs		/m/01vvb4m	1980.0	European, Western European, German, Italian, Polish, Central European, Southern European
3168490	/m/08wrlb	Walter	/m/0x67	Morgan Freeman	43.0	/m/04xg27v	/m/04xg245	/m/055c8	1980.0	African, North African, Nigerien, African by ethnicity, Berber, Songhai, Tuareg
11470600	/m/02rd_56	Ted	/m/07bch9	Kyle MacLachlan	33.0	/m/01xrql7	/m/0h39qk8	/m/048hf	1992.0	European, Western European, British, Cornish
11470600	/m/02rd_56	Rob	/m/041rx	David Arquette	21.0	/m/01xrqlm	/m/0h1nvm2	/m/02v60l	1992.0	European, Jewish, Asian, Russian, Eastern European, Western European, British, French, German, Irish, European-Jewish, Polish, Swiss, Polish-Jewish, Russian-Jewish, North American, Canadian, Asian-Jewish, Central European, English, Scottish, Welsh, French-Canadian, Swiss-German
10556722	/m/02qhqz4	Doctor Tenma	/m/01qhm_	Nicolas Cage	45.0	/m/04dbb66	/m/05hjqj	/m/01vvb4m	2009.0	European, Western European, German, Italian, Polish, Central European, Southern European
10556722	/m/02qhqz4	Cora	/m/033tf_	Kristen Bell	29.0	/m/062vrlg	/m/08dc7gb	/m/04qt29	2009.0	European, Western European, British, German, Irish, Polish, Central European, Scottish
10556722	/m/02qhqz4	Our Friends' Narrator	/m/04ggbzy	Charlize Theron	34.0	/m/08dc7k3	/m/0hgf0z3	/m/01l9p	2009.0	African, European, South African, Western European, Afrikaner, Dutch, African by ethnicity
10556722	/m/02qhqz4	Zog	/m/0x67	Samuel L. Jackson	60.0	/m/08dc7hn	/m/08dc7hr	/m/0f5xn	2009.0	African, Gabonese, African by ethnicity, Benga
6417754	/m/0g4lfl	Caroline Wolff Hansen	/m/09kr66	Ellen Barkin	38.0	/m/0k71j2	/m/0h2bs92	/m/02z1yj	1993.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Russian-Jewish, Asian-Jewish
6417754	/m/0g4lfl	Dwight Hansen	/m/0xnvg	Robert De Niro	49.0	/m/0k71j7	/m/0gxsd1t	/m/06cgy	1993.0	European, Western European, Dutch, French, German, Central European
6417754	/m/0g4lfl	Pearl	/m/0ffhz3	Eliza Dushku	12.0	/m/03jpmdz	/m/0gykt79	/m/01jb26	1993.0	European, Scandinavian, Albanian, Danish, Southern European
4544208	/m/0c82gf	Esther Brill	/m/048z7l	Lauren Bacall	55.0	/m/0jz85d	/m/0h26n5k	/m/01mqz0	1980.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Romanian, Romanian-Jewish, Russian-Jewish, Asian-Jewish
9197200	/m/027_yj0		/m/013b7g	Peter Coyote	64.0	/m/02vbm10		/m/02r34n	2006.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Russian-Jewish, Asian-Jewish
5501312	/m/0dppfp	Kitty Wheeler	/m/01g7zj	Catherine Bach	35.0	/m/0k0h83	/m/0h2zfky	/m/028f6l	1990.0	European, Western European, German, Central European
1228941	/m/04k9yp	Marcia Fox	/m/02vsw1	Anjelica Huston	42.0	/m/0k0f1w	/m/0h2c_hm	/m/01j5ts	1993.0	European, Western European, British, Irish, North American, Canadian, Scotch-Irish, Northern Ireland, Scottish, Welsh
1228941	/m/04k9yp		/m/041rx	Woody Allen	57.0	/m/0k0f1k		/m/081lh	1993.0	European, Jewish, Asian, Russian, Eastern European, Western European, Austrian, European-Jewish, Lithuanian, Austrian-Jewish, Lithuanian-Jewish, Russian-Jewish, Asian-Jewish, Central European
1228941	/m/04k9yp	Ted	/m/033tf_	Alan Alda	57.0	/m/0k0f20	/m/0h2_59x	/m/0jmj	1993.0	European, Western European, Irish
1228941	/m/04k9yp	Nick Lipton	/m/041rx	Zach Braff	18.0	/m/0cs2xz1	/m/0h0x_2x	/m/036dyy	1993.0	European, Western European, British, English
31246560	/m/0gjc8wz	Elizabeth	/m/048z7l	Ally Sheedy	31.0	/m/0gw2qc0	/m/0h2m9hp	/m/02f8lw	1993.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Ukrainian, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish
5628949	/m/0dx4r5		/m/033tf_	John Drew Barrymore	18.0	/m/03jpjrk		/m/04jyz_	1951.0	European, Western European, British, German, Irish, Central European, English
3487956	/m/09g4_3	Brenda Carter	/m/0bbz66j	Emilie de Ravin	24.0	/m/0k5c2t	/m/0746s12	/m/03x22w	2006.0	European, Western European, French
3487956	/m/09g4_3	Papa Jupiter	/m/0432mrk	Billy Drago	60.0	/m/03jptb0	/m/0746r_q	/m/06g5x5	2006.0	Romani
1891570	/m/0644l_	Marko	/m/041rx	Peter Lorre	42.0	/m/0jvf8w	/m/0h5m05d	/m/0h326	1946.0	European, Jewish, Hungarian, European-Jewish, Hungarian-Jewish, Central European
7111027	/m/0h4p_9	April Epner	/m/041rx	Helen Hunt	44.0	/m/04md6kp	/m/0glkbsw	/m/0c4f4	2007.0	European, Jewish, Western European, German, European-Jewish, German-Jewish, Central European
7111027	/m/0h4p_9	Ben	/m/041rx	Matthew Broderick	45.0	/m/04md6k_	/m/0glkbrb	/m/01vlj1g	2007.0	European, Jewish, Western European, British, German, Irish, European-Jewish, Polish, German-Jewish, Polish-Jewish, Central European, English
7111027	/m/0h4p_9	Dr. Masani	/m/03w9bjf	Salman Rushdie	60.0	/m/0h5sgx2	/m/0glkbsm	/m/04cbtrw	2007.0	Asian, South Asian, Indian, Pakistani, Kashmiri
24598397	/m/0806t34	Marisa Benoit	/m/01qhm_	Mariska Hargitay	29.0	/m/0g9k873	/m/0gyhqwd	/m/027j40	1993.0	European, Western European, British, Hungarian, Central European, Cornish
24598397	/m/0806t34	Officer Battle	/m/05g0f1	Forest Whitaker	32.0	/m/0g9k87l	/m/0h1nsh7	/m/02y_2y	1993.0	African, Ghanaian, Nigerian, African by ethnicity, Akan, Igbo
171621	/m/017180	The Abbe du Coulmier	/m/041rx	Joaquin Phoenix	26.0	/m/0k27kv	/m/0ccsnyn	/m/018db8	2000.0	European, Jewish, Hungarian, European-Jewish, Hungarian-Jewish, Central European
171623	/m/01718w	Latina Beauty	/m/04gfy7	Namrata Singh Gujral	25.0	/m/0h6z19x	/m/0h6z1b1	/m/06n7sx	2001.0	European, indigenous peoples, Asian, South Asian, Portuguese, Tibetan, East Asian, Indian, Pakistani, Punjabi, Southern European
20122638	/m/04yft1h	Frankie Murdoch	/m/02ctzb	Halle Berry	44.0	/m/09j1vbp	/m/0fpxd_t	/m/03knl	2010.0	European, Western European, British, English
20122638	/m/04yft1h	Alice	/m/02ctzb	Halle Berry	44.0	/m/0hpmp9g	/m/0hpmp9j	/m/03knl	2010.0	European, Western European, British, English
7021662	/m/0h0r0b	Demond	/m/0x67	Michael Jai White	31.0	/m/0cv_tw9	/m/0h2lm2n	/m/08zr14	1998.0	African, Ghanaian
23135076	/m/064k57_	Banquo	/m/0x67	Canada Lee	29.0	/m/0n5pwx3	/m/0n5pwx6	/m/08m90x	1937.0	Caribbean, West Indian, North American
2955883	/m/08f_z2	John Holmes	/m/07bch9	Val Kilmer	43.0	/m/0k85_g	/m/0dj2pn0	/m/0d_84	2003.0	European, Scandinavian, Western European, British, Irish, Swedish, Scotch-Irish, Northern Ireland, Scottish
2955883	/m/08f_z2	Sharon Holmes	/m/041rx	Lisa Kudrow	40.0	/m/0k85_s	/m/0h0tssm	/m/016tb7	2003.0	European, Jewish, Asian, Russian, Belarusian, Hungarian, European-Jewish, Belarusian-Jewish, Hungarian-Jewish, Russian-Jewish, Asian-Jewish, Central European
2955883	/m/08f_z2		/m/022fdt	Eric Bogosian	50.0	/m/03lcph_		/m/01ngvm	2003.0	European, Asian, Eastern European, West Asian, Caucasus, Armenian
2955883	/m/08f_z2	Barbie	/m/0xnvg	Paris Hilton	22.0	/m/04m4d78	/m/0gwvv5w	/m/0227vl	2003.0	European, Scandinavian, Norwegian
2955883	/m/08f_z2	Sally Hansen	/m/041rx	Carrie Fisher	46.0	/m/09g30cb	/m/0gy72vk	/m/01tnbn	2003.0	European, Jewish, Asian, Russian, Eastern European, Western European, British, Irish, European-Jewish, Russian-Jewish, Asian-Jewish, Scotch-Irish, Northern Ireland, Scottish
2955883	/m/08f_z2	Sonia	/m/0222qb	Michelle Borth	25.0	/m/0cg3rj4	/m/0h38g1b	/m/03byg5m	2003.0	European, Italian, Southern European
4544500	/m/0c831j		/m/04lhn7b	Arnold Vosloo	36.0	/m/0k24fd		/m/053gn_	1999.0	African, European, South African, Western European, Afrikaner, Dutch, African by ethnicity
16768321	/m/0405h7q	Lucy	/m/0xnvg	Kate Mara	24.0	/m/04dgpgh	/m/0gz59tx	/m/0b2pdr	2008.0	European, Western European, French, North American, Canadian, French-Canadian
185264	/m/0199wf	Luke Skywalker	/m/065b6q	Mark Hamill	27.0	/m/0k6jzc	/m/0f1bg	/m/0154d7	1978.0	European, Scandinavian, Western European, British, Swedish, Scottish, Welsh
185264	/m/0199wf	Han Solo	/m/01qhm_	Harrison Ford	36.0	/m/0k6jzj	/m/0fjn8	/m/0c0k1	1978.0	European, Jewish, Asian, Russian, Belarusian, European-Jewish, Belarusian-Jewish, Russian-Jewish, Asian-Jewish
185264	/m/0199wf	Leia Organa	/m/041rx	Carrie Fisher	22.0	/m/0k6jzp	/m/0ddqw	/m/01tnbn	1978.0	European, Jewish, Asian, Russian, Eastern European, Western European, British, Irish, European-Jewish, Russian-Jewish, Asian-Jewish, Scotch-Irish, Northern Ireland, Scottish
185264	/m/0199wf	Saundan	/m/033tf_	Art Carney	60.0	/m/0hq7qgm	/m/0hq7qgq	/m/015qt5	1978.0	European, Western European, Irish
17151705	/m/043nfwz		/m/0ffkb4	Charles Bronson	62.0	/m/0cfzvrm		/m/01dkpb	1984.0	European, indigenous peoples, Asian, Russian, Eastern European, Lithuanian, Tatar, Central Asian
543517	/m/02nf8f		/m/0x67	Frank Silvera	38.0	/m/0jy42b		/m/07z54f	1953.0	European, Jewish, European-Jewish, Spanish, Sephardic-Jewish, Spanish-Jewish, Southern European
543517	/m/02nf8f		/m/041rx	Paul Mazursky	22.0	/m/0jy42n		/m/020x5r	1953.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Ukrainian, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish
1046470	/m/0418wg	Danny Ocean	/m/033tf_	George Clooney	43.0	/m/0k1fh0	/m/03d47c8	/m/014zcr	2004.0	European, Western European, German, Central European
1046470	/m/0418wg	Virgil Malloy	/m/03bkbh	Casey Affleck	29.0	/m/040h60g	/m/02nwkhp	/m/032_jg	2004.0	European, Scandinavian, Western European, British, German, Irish, Swedish, Central European, English, Scottish
1046470	/m/0418wg	Turk Malloy	/m/013xrm	Scott Caan	28.0	/m/040h609	/m/0c0nh39	/m/03_dxb	2004.0	European, Jewish, Western European, German, European-Jewish, German-Jewish, Central European
1046470	/m/0418wg	Basher Tarr	/m/0x67	Don Cheadle	40.0	/m/03kwywf	/m/0c0nh32	/m/02p65p	2004.0	African, Cameroonian, African by ethnicity, Tikar
1046470	/m/0418wg	Linus Caldwell	/m/0cnvdq1	Matt Damon	34.0	/m/0k1fhn	/m/03d7clz	/m/0169dl	2004.0	European, Scandinavian, Western European, British, Finnish, Swedish, Finnic, Scottish
1046470	/m/0418wg	Saul Bloom	/m/041rx	Carl Reiner	82.0	/m/040h604	/m/0c0nh3k	/m/0pnf3	2004.0	European, Jewish, Eastern European, Western European, Austrian, European-Jewish, Romanian, Austrian-Jewish, Romanian-Jewish, Central European
1046470	/m/0418wg	Reuben Tishkoff	/m/041rx	Elliott Gould	66.0	/m/03jrp4f	/m/0c0nh3_	/m/02xwgr	2004.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Polish, Ukrainian, Polish-Jewish, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish, Central European
3310465	/m/094wbb	Nina	/m/0x67	Anthony Johnson	36.0	/m/01xxs6v	/m/02nwn3m	/m/0fdb14	2001.0	African, Angolan
3310465	/m/094wbb	Max	/m/0x67	Isaiah Washington	37.0	/m/01xxs6d	/m/02nwn3d	/m/095b70	2001.0	African, Angolan, Sierra Leonean, African by ethnicity, Mende
1256757	/m/04mq6b		/m/0h2138	Peter Falk	50.0	/m/0gxg335		/m/05xpv	1978.0	European, Jewish, Asian, Russian, Eastern European, Czech, Hungarian, European-Jewish, Polish, Hungarian-Jewish, Polish-Jewish, Russian-Jewish, Asian-Jewish, Central European, Czech-Jewish
7725128	/m/0kvg1q		/m/022dp5	Carroll Baker	27.0	/m/02vc6bc		/m/01b17y	1959.0	European, Western European, Irish, Polish, Central European
6935276	/m/0gxvqc	Johnny Bledsoe	/m/0cnvdq1	Leslie Nielsen	32.0	/m/0h1rg6h	/m/0h1rg6k	/m/0fb7c	1958.0	European, Scandinavian, Western European, British, Danish, Welsh
6935276	/m/0gxvqc	Col. Stephen Bedford	/m/0cnvdq1	Leslie Nielsen	32.0	/m/02vcv34	/m/0h1rg6w	/m/0fb7c	1958.0	European, Scandinavian, Western European, British, Danish, Welsh
6187665	/m/0fvvc5		/m/0h1nk0k	Jessica Alba	26.0	/m/02vc7zd		/m/01yf85	2007.0	Jewish, Mexican-Jewish, North American, Mexican
6187665	/m/0fvvc5	Kelly La Fonda	/m/041rx	Winona Ryder	35.0	/m/02vczjj	/m/0gxt7_g	/m/086sj	2007.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Romanian, Ukrainian, Romanian-Jewish, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish
6187665	/m/0fvvc5		/m/0g8_vp	Oliver Platt	47.0	/m/03jrw4n		/m/02xv8m	2007.0	North American, Canadian
6187665	/m/0fvvc5	Ray Johnson	/m/041rx	Liev Schreiber	39.0	/m/0cf_nlv	/m/0h0zj8p	/m/0prfz	2007.0	European, Jewish, Asian, Russian, Eastern European, European-Jewish, Ukrainian, Russian-Jewish, Ukrainian-Jewish, Asian-Jewish
6187665	/m/0fvvc5	Hostess Rebecca Fornier	/m/0x67	Rashida Jones	31.0	/m/0gy9ktj	/m/0gy9ktl	/m/078jnn	2007.0	African, European, Jewish, Cameroonian, Western European, British, European-Jewish, Latvian, Latvian-Jewish, African by ethnicity, Tikar, Welsh
6187665	/m/0fvvc5	Tony Contiella	/m/02ctzb	Jason Sudeikis	31.0	/m/0gyl234	/m/0gyl236	/m/06cddt	2007.0	European, Lithuanian
6187665	/m/0fvvc5	Jeff Reigert	/m/041rx	Paul Rudd	38.0	/m/0gz61k5	/m/0gz61k7	/m/032w8h	2007.0	European, Jewish, British, European-Jewish, British-Jewish, English, English-Jewish
22420130	/m/05zm1mq	Mayor of Charlestown	/m/0cnvdq1	Leslie Nielsen	81.0	/m/062x729	/m/0h1rzts	/m/0fb7c	2008.0	European, Scandinavian, Western European, British, Danish, Welsh
8090904	/m/026r2wm	Frank Roberts	/m/0dqqwy	Viggo Mortensen	32.0	/m/02vcnpq	/m/0gy9zgx	/m/01ps2h8	1991.0	European, Scandinavian, Danish, North American, Canadian
8090904	/m/026r2wm		/m/0ffkb4	Charles Bronson	69.0	/m/02tb70p		/m/01dkpb	1991.0	European, indigenous peoples, Asian, Russian, Eastern European, Lithuanian, Tatar, Central Asian
8090904	/m/026r2wm	Dorothy	/m/06v41q	Patricia Arquette	23.0	/m/02vb89x	/m/0h282xx	/m/023tp8	1991.0	European, Jewish, Asian, Russian, Eastern European, Western European, French, European-Jewish, Polish, Polish-Jewish, Russian-Jewish, North American, Canadian, Asian-Jewish, Central European, French-Canadian
6900343	/m/0gw5s3	Jack Lambert	/m/0g8_vp	Dan Aykroyd	43.0	/m/03ls4h0	/m/0h16qt6	/m/0d608	1996.0	European, Western European, British, Dutch, French, Irish, North American, Canadian, English, Scottish, French-Canadian
16197097	/m/03wcpsm	Peter Standish	/m/06v41q	Tyrone Power	37.0	/m/04dfzb5	/m/0h36xtq	/m/02s58t	1951.0	European, Western European, French, North American, Canadian, French-Canadian
15644478	/m/03nnj52	"Cameron ""Cammy"" Alcott"	/m/0x67	Lauren London	24.0	/m/04df8gj	/m/05pxlv7	/m/0cmbr5	2009.0	Jewish
